Date,^DJI,^GSPC,^IXIC
2024-07-25,39935.0703125,5399.22021484375,17181.720703125
2024-07-26,40589.33984375,5459.10009765625,17357.880859375
2024-07-29,40539.9296875,5463.5400390625,17370.19921875
2024-07-30,40743.328125,5436.43994140625,17147.419921875
2024-07-31,40842.7890625,5522.2998046875,17599.400390625
2024-08-01,40347.96875,5446.68017578125,17194.150390625
2024-08-02,39737.26171875,5346.56005859375,16776.16015625
2024-08-05,38703.26953125,5186.330078125,16200.080078125
2024-08-06,38997.66015625,5240.02978515625,16366.849609375
2024-08-07,38763.44921875,5199.5,16195.8095703125
2024-08-08,39446.48828125,5319.31005859375,16660.01953125
2024-08-09,39497.5390625,5344.16015625,16745.30078125
2024-08-12,39357.01171875,5344.39013671875,16780.609375
2024-08-13,39765.640625,5434.43017578125,17187.609375
2024-08-14,40008.390625,5455.2099609375,17192.599609375
2024-08-15,40563.05859375,5543.22021484375,17594.5
2024-08-16,40659.76171875,5554.25,17631.720703125
2024-08-19,40896.53125,5608.25,17876.76953125
2024-08-20,40834.96875,5597.1201171875,17816.939453125
2024-08-21,40890.48828125,5620.85009765625,17918.990234375
2024-08-22,40712.78125,5570.64013671875,17619.349609375
2024-08-23,41175.078125,5634.60986328125,17877.7890625
2024-08-26,41240.51953125,5616.83984375,17725.76953125
2024-08-27,41250.5,5625.7998046875,17754.8203125
2024-08-28,41091.421875,5592.18017578125,17556.029296875
2024-08-29,41335.05078125,5591.9599609375,17516.4296875
2024-08-30,41563.078125,5648.39990234375,17713.619140625
2024-09-03,40936.9296875,5528.93017578125,17136.30078125
2024-09-04,40974.96875,5520.06982421875,17084.30078125
2024-09-05,40755.75,5503.41015625,17127.66015625
2024-09-06,40345.41015625,5408.419921875,16690.830078125
2024-09-09,40829.58984375,5471.0498046875,16884.599609375
2024-09-10,40736.9609375,5495.52001953125,17025.880859375
2024-09-11,40861.7109375,5554.1298828125,17395.529296875
2024-09-12,41096.76953125,5595.759765625,17569.6796875
2024-09-13,41393.78125,5626.02001953125,17683.98046875
2024-09-16,41622.078125,5633.08984375,17592.130859375
2024-09-17,41606.1796875,5634.580078125,17628.060546875
2024-09-18,41503.1015625,5618.259765625,17573.30078125
2024-09-19,42025.19140625,5713.64013671875,18013.98046875
2024-09-20,42063.359375,5702.5498046875,17948.3203125
2024-09-23,42124.6484375,5718.56982421875,17974.26953125
2024-09-24,42208.21875,5732.93017578125,18074.51953125
2024-09-25,41914.75,5722.259765625,18082.2109375
2024-09-26,42175.109375,5745.3701171875,18190.2890625
2024-09-27,42313.0,5738.169921875,18119.58984375
2024-09-30,42330.1484375,5762.47998046875,18189.169921875
2024-10-01,42156.96875,5708.75,17910.359375
2024-10-02,42196.51953125,5709.5400390625,17925.119140625
2024-10-03,42011.58984375,5699.93994140625,17918.48046875
2024-10-04,42352.75,5751.06982421875,18137.849609375
2024-10-07,41954.23828125,5695.93994140625,17923.900390625
2024-10-08,42080.37109375,5751.1298828125,18182.919921875
2024-10-09,42512.0,5792.0400390625,18291.619140625
2024-10-10,42454.12109375,5780.0498046875,18282.05078125
2024-10-11,42863.859375,5815.02978515625,18342.939453125
2024-10-14,43065.21875,5859.85009765625,18502.689453125
2024-10-15,42740.421875,5815.259765625,18315.58984375
2024-10-16,43077.69921875,5842.47021484375,18367.080078125
2024-10-17,43239.05078125,5841.47021484375,18373.609375
2024-10-18,43275.91015625,5864.669921875,18489.55078125
2024-10-21,42931.6015625,5853.97998046875,18540.009765625
2024-10-22,42924.890625,5851.2001953125,18579.76953125
2024-10-23,42514.94921875,5797.419921875,18276.650390625
2024-10-24,42374.359375,5809.85986328125,18415.490234375
2024-10-25,42114.3984375,5808.1201171875,18518.609375
2024-10-28,42387.5703125,5823.52001953125,18567.189453125
2024-10-29,42233.05078125,5832.919921875,18712.75
2024-10-30,42141.5390625,5813.669921875,18607.9296875
2024-10-31,41763.4609375,5705.4501953125,18095.150390625
2024-11-01,42052.19140625,5728.7998046875,18239.919921875
2024-11-04,41794.6015625,5712.68994140625,18179.98046875
2024-11-05,42221.87890625,5782.759765625,18439.169921875
2024-11-06,43729.9296875,5929.0400390625,18983.470703125
2024-11-07,43729.33984375,5973.10009765625,19269.4609375
2024-11-08,43988.98828125,5995.5400390625,19286.779296875
2024-11-11,44293.12890625,6001.35009765625,19298.759765625
2024-11-12,43910.98046875,5983.990234375,19281.400390625
2024-11-13,43958.19140625,5985.3798828125,19230.720703125
2024-11-14,43750.859375,5949.169921875,19107.650390625
2024-11-15,43444.98828125,5870.6201171875,18680.119140625
2024-11-18,43389.6015625,5893.6201171875,18791.810546875
2024-11-19,43268.94140625,5916.97998046875,18987.470703125
2024-11-20,43408.46875,5917.10986328125,18966.140625
2024-11-21,43870.3515625,5948.7099609375,18972.419921875
2024-11-22,44296.51171875,5969.33984375,19003.650390625
2024-11-25,44736.5703125,5987.3701171875,19054.83984375
2024-11-26,44860.30859375,6021.6298828125,19174.30078125
2024-11-27,44722.05859375,5998.740234375,19060.48046875
2024-11-29,44910.6484375,6032.3798828125,19218.169921875
2024-12-02,44782.0,6047.14990234375,19403.94921875
2024-12-03,44705.53125,6049.8798828125,19480.91015625
2024-12-04,45014.0390625,6086.490234375,19735.119140625
2024-12-05,44765.7109375,6075.10986328125,19700.259765625
2024-12-06,44642.51953125,6090.27001953125,19859.76953125
2024-12-09,44401.9296875,6052.85009765625,19736.689453125
2024-12-10,44247.828125,6034.91015625,19687.240234375
2024-12-11,44148.55859375,6084.18994140625,20034.890625
2024-12-12,43914.12109375,6051.25,19902.83984375
2024-12-13,43828.05859375,6051.08984375,19926.720703125
2024-12-16,43717.48046875,6074.080078125,20173.890625
2024-12-17,43449.8984375,6050.60986328125,20109.060546875
2024-12-18,42326.87109375,5872.16015625,19392.689453125
2024-12-19,42342.23828125,5867.080078125,19372.76953125
2024-12-20,42840.26171875,5930.85009765625,19572.599609375
2024-12-23,42906.94921875,5974.06982421875,19764.880859375
2024-12-24,43297.03125,6040.0400390625,20031.130859375
2024-12-26,43325.80078125,6037.58984375,20020.359375
2024-12-27,42992.2109375,5970.83984375,19722.029296875
2024-12-30,42573.73046875,5906.93994140625,19486.7890625
2024-12-31,42544.21875,5881.6298828125,19310.7890625
2025-01-02,42392.26953125,5868.5498046875,19280.7890625
2025-01-03,42732.12890625,5942.47021484375,19621.6796875
2025-01-06,42706.55859375,5975.3798828125,19864.98046875
2025-01-07,42528.359375,5909.02978515625,19489.6796875
2025-01-08,42635.19921875,5918.25,19478.880859375
2025-01-10,41938.44921875,5827.0400390625,19161.630859375
2025-01-13,42297.12109375,5836.22021484375,19088.099609375
2025-01-14,42518.28125,5842.91015625,19044.390625
2025-01-15,43221.55078125,5949.91015625,19511.23046875
2025-01-16,43153.12890625,5937.33984375,19338.2890625
2025-01-17,43487.828125,5996.66015625,19630.19921875
2025-01-21,44025.80859375,6049.240234375,19756.779296875
2025-01-22,44156.73046875,6086.3701171875,20009.33984375
2025-01-23,44565.0703125,6118.7099609375,20053.6796875
2025-01-24,44424.25,6101.240234375,19954.30078125
2025-01-27,44713.578125,6012.27978515625,19341.830078125
2025-01-28,44850.3515625,6067.7001953125,19733.58984375
2025-01-29,44713.51953125,6039.31005859375,19632.3203125
2025-01-30,44882.12890625,6071.169921875,19681.75
2025-01-31,44544.66015625,6040.52978515625,19627.439453125
2025-02-03,44421.91015625,5994.56982421875,19391.9609375
2025-02-04,44556.0390625,6037.8798828125,19654.01953125
2025-02-05,44873.28125,6061.47998046875,19692.330078125
2025-02-06,44747.62890625,6083.56982421875,19791.990234375
2025-02-07,44303.3984375,6025.990234375,19523.400390625
2025-02-10,44470.41015625,6066.43994140625,19714.26953125
2025-02-11,44593.6484375,6068.5,19643.859375
2025-02-12,44368.55859375,6051.97021484375,19649.94921875
2025-02-13,44711.4296875,6115.06982421875,19945.640625
2025-02-14,44546.078125,6114.6298828125,20026.76953125
2025-02-18,44556.33984375,6129.580078125,20041.259765625
2025-02-19,44627.58984375,6144.14990234375,20056.25
2025-02-20,44176.6484375,6117.52001953125,19962.359375
2025-02-21,43428.01953125,6013.1298828125,19524.009765625
2025-02-24,43461.2109375,5983.25,19286.9296875
2025-02-25,43621.16015625,5955.25,19026.390625
2025-02-26,43433.12109375,5956.06005859375,19075.259765625
2025-02-27,43239.5,5861.56982421875,18544.419921875
2025-02-28,43840.91015625,5954.5,18847.279296875
2025-03-03,43191.23828125,5849.72021484375,18350.189453125
2025-03-04,42520.98828125,5778.14990234375,18285.16015625
2025-03-05,43006.58984375,5842.6298828125,18552.73046875
2025-03-06,42579.078125,5738.52001953125,18069.259765625
2025-03-07,42801.71875,5770.2001953125,18196.220703125
2025-03-10,41911.7109375,5614.56005859375,17468.3203125
2025-03-11,41433.48046875,5572.06982421875,17436.099609375
2025-03-12,41350.9296875,5599.2998046875,17648.44921875
2025-03-13,40813.5703125,5521.52001953125,17303.009765625
2025-03-14,41488.19140625,5638.93994140625,17754.08984375
2025-03-17,41841.62890625,5675.1201171875,17808.66015625
2025-03-18,41581.30859375,5614.66015625,17504.119140625
2025-03-19,41964.62890625,5675.2900390625,17750.7890625
2025-03-20,41953.3203125,5662.89013671875,17691.630859375
2025-03-21,41985.3515625,5667.56005859375,17784.05078125
2025-03-24,42583.3203125,5767.56982421875,18188.58984375
2025-03-25,42587.5,5776.64990234375,18271.859375
2025-03-26,42454.7890625,5712.2001953125,17899.01953125
2025-03-27,42299.69921875,5693.31005859375,17804.029296875
2025-03-28,41583.8984375,5580.93994140625,17322.990234375
2025-03-31,42001.76171875,5611.85009765625,17299.2890625
2025-04-01,41989.9609375,5633.06982421875,17449.890625
2025-04-02,42225.3203125,5670.97021484375,17601.05078125
2025-04-03,40545.9296875,5396.52001953125,16550.609375
2025-04-04,38314.859375,5074.080078125,15587.7900390625
2025-04-07,37965.6015625,5062.25,15603.259765625
2025-04-08,37645.58984375,4982.77001953125,15267.91015625
2025-04-09,40608.44921875,5456.89990234375,17124.970703125
2025-04-10,39593.66015625,5268.0498046875,16387.310546875
2025-04-11,40212.7109375,5363.35986328125,16724.4609375
2025-04-14,40524.7890625,5405.97021484375,16831.48046875
2025-04-15,40368.9609375,5396.6298828125,16823.169921875
2025-04-16,39669.390625,5275.7001953125,16307.16015625
2025-04-17,39142.23046875,5282.7001953125,16286.4501953125
2025-04-21,38170.41015625,5158.2001953125,15870.900390625
2025-04-22,39186.98046875,5287.759765625,16300.419921875
2025-04-23,39606.5703125,5375.85986328125,16708.05078125
2025-04-24,40093.3984375,5484.77001953125,17166.0390625
2025-04-25,40113.5,5525.2099609375,17382.939453125
2025-04-28,40227.58984375,5528.75,17366.130859375
2025-04-29,40527.62109375,5560.830078125,17461.3203125
2025-04-30,40669.359375,5569.06005859375,17446.33984375
2025-05-01,40752.9609375,5604.14013671875,17710.740234375
2025-05-02,41317.4296875,5686.669921875,17977.73046875
2025-05-05,41218.828125,5650.3798828125,17844.240234375
2025-05-06,40829.0,5606.91015625,17689.66015625
2025-05-07,41113.96875,5631.27978515625,17738.16015625
2025-05-08,41368.44921875,5663.93994140625,17928.140625
2025-05-09,41249.37890625,5659.91015625,17928.919921875
2025-05-12,42410.1015625,5844.18994140625,18708.33984375
2025-05-13,42140.4296875,5886.5498046875,19010.08984375
2025-05-14,42051.05859375,5892.580078125,19146.810546875
2025-05-15,42322.75,5916.93017578125,19112.3203125
2025-05-16,42654.73828125,5958.3798828125,19211.099609375
2025-05-19,42792.0703125,5963.60009765625,19215.4609375
2025-05-20,42677.23828125,5940.4599609375,19142.7109375
2025-05-21,41860.44140625,5844.60986328125,18872.640625
2025-05-22,41859.08984375,5842.009765625,18925.740234375
2025-05-23,41603.0703125,5802.81982421875,18737.2109375
2025-05-27,42343.6484375,5921.5400390625,19199.16015625
2025-05-28,42098.69921875,5888.5498046875,19100.939453125
2025-05-29,42215.73046875,5912.169921875,19175.869140625
2025-05-30,42270.0703125,5911.68994140625,19113.76953125
2025-06-02,42305.48046875,5935.93994140625,19242.609375
2025-06-03,42519.640625,5970.3701171875,19398.9609375
2025-06-04,42427.73828125,5970.81005859375,19460.490234375
2025-06-05,42319.73828125,5939.2998046875,19298.44921875
2025-06-06,42762.87109375,6000.35986328125,19529.94921875
2025-06-09,42761.76171875,6005.8798828125,19591.240234375
2025-06-10,42866.87109375,6038.81005859375,19714.990234375
2025-06-11,42865.76953125,6022.240234375,19615.880859375
2025-06-12,42967.62109375,6045.259765625,19662.490234375
2025-06-13,42197.7890625,5976.97021484375,19406.830078125
2025-06-16,42515.08984375,6033.10986328125,19701.2109375
2025-06-17,42215.80078125,5982.72021484375,19521.08984375
2025-06-18,42171.66015625,5980.8701171875,19546.26953125
2025-06-20,42206.8203125,5967.83984375,19447.41015625
2025-06-23,42581.78125,6025.169921875,19630.970703125
2025-06-24,43089.01953125,6092.18017578125,19912.529296875
2025-06-25,42982.4296875,6092.16015625,19973.55078125
2025-06-26,43386.83984375,6141.02001953125,20167.91015625
2025-06-27,43819.26953125,6173.06982421875,20273.4609375
2025-06-30,44094.76953125,6204.9501953125,20369.73046875
2025-07-01,44494.94140625,6198.009765625,20202.890625
2025-07-02,44484.421875,6227.419921875,20393.130859375
2025-07-03,44828.53125,6279.35009765625,20601.099609375
2025-07-07,44406.359375,6229.97998046875,20412.51953125
2025-07-08,44240.76171875,6225.52001953125,20418.4609375
2025-07-09,44458.30078125,6263.259765625,20611.33984375
2025-07-10,44650.640625,6280.4599609375,20630.66015625
2025-07-11,44371.51171875,6259.75,20585.529296875
2025-07-14,44459.6484375,6268.56005859375,20640.330078125
2025-07-15,44023.2890625,6243.759765625,20677.80078125
2025-07-16,44254.78125,6263.7001953125,20730.490234375
2025-07-17,44484.48828125,6297.35986328125,20885.650390625
2025-07-18,44342.19140625,6296.7900390625,20895.650390625
2025-07-21,44323.0703125,6305.60009765625,20974.1796875
2025-07-22,44502.44140625,6309.6201171875,20892.689453125
2025-07-23,45010.2890625,6358.91015625,21020.01953125
2025-07-24,44693.91015625,6363.35009765625,21057.9609375
2025-07-25,44901.921875,6388.64013671875,21108.3203125
2025-07-28,44837.55859375,6389.77001953125,21178.580078125
2025-07-29,44632.98828125,6370.85986328125,21098.2890625
2025-07-30,44461.28125,6362.89990234375,21129.669921875
2025-07-31,44130.98046875,6339.39013671875,21122.44921875
2025-08-01,43588.578125,6238.009765625,20650.130859375
2025-08-04,44173.640625,6329.93994140625,21053.580078125
2025-08-05,44111.73828125,6299.18994140625,20916.55078125
2025-08-06,44193.12109375,6345.06005859375,21169.419921875
2025-08-07,43968.640625,6340.0,21242.69921875
2025-08-08,44175.609375,6389.4501953125,21450.01953125
2025-08-11,43975.08984375,6373.4501953125,21385.400390625
2025-08-12,44458.609375,6445.759765625,21681.900390625
2025-08-13,44922.26953125,6466.580078125,21713.140625
2025-08-14,44911.26171875,6468.5400390625,21710.669921875
2025-08-15,44946.12109375,6449.7998046875,21622.98046875
2025-08-18,44911.8203125,6449.14990234375,21629.76953125
2025-08-19,44922.26953125,6411.3701171875,21314.94921875
2025-08-20,44938.30859375,6395.77978515625,21172.859375
2025-08-21,44785.5,6370.169921875,21100.310546875
2025-08-22,45631.73828125,6466.91015625,21496.5390625
2025-08-25,45282.46875,6439.31982421875,21449.2890625
2025-08-26,45418.0703125,6465.93994140625,21544.26953125
2025-08-27,45565.23046875,6481.39990234375,21590.140625
2025-08-28,45636.8984375,6501.85986328125,21705.16015625
2025-08-29,45544.87890625,6460.259765625,21455.55078125
2025-09-02,45295.80859375,6415.5400390625,21279.630859375
2025-09-03,45271.23046875,6448.259765625,21497.73046875
2025-09-04,45621.2890625,6502.080078125,21707.689453125
2025-09-05,45400.859375,6481.5,21700.390625
2025-09-08,45514.94921875,6495.14990234375,21798.69921875
2025-09-09,45711.33984375,6512.60986328125,21879.490234375
2025-09-10,45490.921875,6532.0400390625,21886.060546875
2025-09-11,46108.0,6587.47021484375,22043.0703125
2025-09-12,45834.21875,6584.2900390625,22141.099609375
2025-09-15,45883.44921875,6615.27978515625,22348.75
2025-09-16,45757.8984375,6606.759765625,22333.9609375
2025-09-17,46018.3203125,6600.35009765625,22261.330078125
2025-09-18,46142.421875,6631.9599609375,22470.720703125
2025-09-19,46315.26953125,6664.35986328125,22631.48046875
2025-09-22,46381.5390625,6693.75,22788.98046875
2025-09-23,46292.78125,6656.919921875,22573.470703125
2025-09-24,46121.28125,6637.97021484375,22497.859375
2025-09-25,45947.3203125,6604.72021484375,22384.69921875
2025-09-26,46247.2890625,6643.7001953125,22484.0703125
2025-09-29,46316.0703125,6661.2099609375,22591.150390625
2025-09-30,46397.890625,6688.4599609375,22660.009765625
2025-10-01,46441.1015625,6711.2001953125,22755.16015625
2025-10-02,46519.71875,6715.35009765625,22844.05078125
2025-10-03,46758.28125,6715.7900390625,22780.509765625
2025-10-06,46694.96875,6740.27978515625,22941.669921875
2025-10-07,46602.98046875,6714.58984375,22788.359375
2025-10-08,46601.78125,6753.72021484375,23043.380859375
2025-10-09,46358.421875,6735.10986328125,23024.630859375
2025-10-10,45479.6015625,6552.509765625,22204.4296875
2025-10-13,46067.578125,6654.72021484375,22694.609375
2025-10-14,46270.4609375,6644.31005859375,22521.69921875
2025-10-15,46253.30859375,6671.06005859375,22670.080078125
2025-10-16,45952.23828125,6629.06982421875,22562.5390625
2025-10-17,46190.609375,6664.009765625,22679.970703125
2025-10-20,46706.578125,6735.1298828125,22990.5390625
2025-10-21,46924.73828125,6735.35009765625,22953.669921875
2025-10-22,46590.41015625,6699.39990234375,22740.400390625
2025-10-23,46734.609375,6738.43994140625,22941.80078125
2025-10-24,47207.12109375,6791.68994140625,23204.869140625
2025-10-27,47544.58984375,6875.16015625,23637.4609375
2025-10-28,47706.37109375,6890.89013671875,23827.490234375
2025-10-29,47632.0,6890.58984375,23958.470703125
2025-10-30,47522.12109375,6822.33984375,23581.140625
2025-10-31,47562.87109375,6840.2001953125,23724.9609375
2025-11-03,47336.6796875,6851.97021484375,23834.720703125
2025-11-04,47085.23828125,6771.5498046875,23348.640625
2025-11-05,47311.0,6796.2900390625,23499.80078125
2025-11-06,46912.30078125,6720.31982421875,23053.990234375
2025-11-07,46987.1015625,6728.7998046875,23004.5390625
2025-11-10,47368.62890625,6832.43017578125,23527.169921875
2025-11-11,47927.9609375,6846.60986328125,23468.30078125
2025-11-12,48254.8203125,6850.919921875,23406.4609375
2025-11-13,47457.21875,6737.490234375,22870.359375
2025-11-14,47147.48046875,6734.10986328125,22900.58984375
2025-11-17,46590.23828125,6672.41015625,22708.0703125
2025-11-18,46091.73828125,6617.31982421875,22432.849609375
2025-11-19,46138.76953125,6642.16015625,22564.23046875
2025-11-20,45752.26171875,6538.759765625,22078.05078125
2025-11-21,46245.41015625,6602.990234375,22273.080078125
2025-11-24,46448.26953125,6705.1201171875,22872.009765625
2025-11-25,47112.44921875,6765.8798828125,23025.58984375
2025-11-26,47427.12109375,6812.60986328125,23214.689453125
2025-11-28,47716.421875,6849.08984375,23365.689453125
2025-12-01,47289.328125,6812.6298828125,23275.919921875
2025-12-02,47474.4609375,6829.3701171875,23413.669921875
2025-12-03,47882.8984375,6849.72021484375,23454.08984375
2025-12-04,47850.94140625,6857.1201171875,23505.140625
2025-12-05,47954.98828125,6870.39990234375,23578.130859375
2025-12-08,47739.3203125,6846.509765625,23545.900390625
2025-12-09,47560.2890625,6840.509765625,23576.490234375
2025-12-10,48057.75,6886.68017578125,23654.150390625
2025-12-11,48704.01171875,6901.0,23593.859375
2025-12-12,48458.05078125,6827.41015625,23195.169921875
2025-12-15,48416.55859375,6816.509765625,23057.41015625
2025-12-16,48114.26171875,6800.259765625,23111.4609375
2025-12-17,47885.96875,6721.43017578125,22693.3203125
2025-12-18,47951.8515625,6774.759765625,23006.359375
2025-12-19,48134.890625,6834.5,23307.619140625
2025-12-22,48362.6796875,6878.490234375,23428.830078125
2025-12-23,48442.41015625,6909.7900390625,23561.83984375
2025-12-24,48731.16015625,6932.0498046875,23613.310546875
2025-12-26,48710.96875,6929.93994140625,23593.099609375
2025-12-29,48461.9296875,6905.740234375,23474.349609375
2025-12-30,48367.05859375,6896.240234375,23419.080078125
2025-12-31,48063.2890625,6845.5,23241.990234375
2026-01-02,48382.390625,6858.47021484375,23235.630859375
2026-01-05,48977.1796875,6902.0498046875,23395.8203125
2026-01-06,49462.078125,6944.81982421875,23547.169921875
2026-01-07,48996.078125,6920.93017578125,23584.279296875
2026-01-08,49266.109375,6921.4599609375,23480.01953125
2026-01-09,49504.0703125,6966.27978515625,23671.349609375
2026-01-12,49590.19921875,6977.27001953125,23733.900390625
2026-01-13,49191.98828125,6963.740234375,23709.869140625
2026-01-14,49149.62890625,6926.60009765625,23471.75
2026-01-15,49442.44140625,6944.47021484375,23530.01953125
2026-01-16,49359.328125,6940.009765625,23515.390625
2026-01-20,48488.58984375,6796.85986328125,22954.3203125
2026-01-21,49077.23046875,6875.6201171875,23224.8203125
2026-01-22,49384.01171875,6913.35009765625,23436.01953125
2026-01-23,49098.7109375,6915.60986328125,23501.240234375
2026-01-26,49412.3984375,6950.22998046875,23601.359375
2026-01-27,49003.41015625,6978.60009765625,23817.099609375
2026-01-28,49015.6015625,6978.02978515625,23857.44921875
2026-01-29,49071.55859375,6969.009765625,23685.119140625
2026-01-30,48892.46875,6939.02978515625,23461.8203125
2026-02-02,49407.66015625,6976.43994140625,23592.109375
2026-02-03,49240.98828125,6917.81005859375,23255.189453125
2026-02-04,49501.30078125,6882.72021484375,22904.580078125
2026-02-05,48908.71875,6798.39990234375,22540.58984375
2026-02-06,50115.671875,6932.2998046875,23031.2109375
2026-02-09,50135.87109375,6964.81982421875,23238.669921875
2026-02-10,50188.140625,6941.81005859375,23102.470703125
2026-02-11,50121.3984375,6941.47021484375,23066.470703125
2026-02-12,49451.98046875,6832.759765625,22597.150390625
2026-02-13,49500.9296875,6836.169921875,22546.669921875
2026-02-17,49533.19140625,6843.22021484375,22578.380859375
2026-02-18,49662.66015625,6881.31005859375,22753.630859375
2026-02-19,49395.16015625,6861.89013671875,22682.73046875
2026-02-20,49625.96875,6909.509765625,22886.0703125
2026-02-23,48804.05859375,6837.75,22627.26953125
2026-02-24,49174.5,6890.06982421875,22863.6796875
2026-02-25,49482.1484375,6946.1298828125,23152.080078125
2026-02-26,49499.19921875,6908.85986328125,22878.380859375
2026-02-27,48977.921875,6878.8798828125,22668.2109375
2026-03-02,48904.78125,6881.6201171875,22748.859375
2026-03-03,48501.26953125,6816.6298828125,22516.689453125
2026-03-04,48739.41015625,6869.5,22807.48046875
2026-03-05,47954.73828125,6830.7099609375,22748.990234375
2026-03-06,47501.55078125,6740.02001953125,22387.6796875
2026-03-09,47740.80078125,6795.990234375,22695.94921875
2026-03-10,47706.51171875,6781.47998046875,22697.099609375
2026-03-11,47417.26953125,6775.7998046875,22716.130859375
2026-03-12,46677.8515625,6672.6201171875,22311.98046875
2026-03-13,46558.46875,6632.18994140625,22105.359375
2026-03-16,46946.41015625,6699.3798828125,22374.1796875
2026-03-17,46993.26171875,6716.08984375,22479.529296875
2026-03-18,46225.1484375,6624.7001953125,22152.419921875
2026-03-19,46021.4296875,6606.490234375,22090.689453125
2026-03-20,45577.46875,6506.47998046875,21647.609375
2026-03-23,46208.46875,6581.0,21946.759765625
2026-03-24,46124.05859375,6556.3701171875,21761.890625
2026-03-25,46429.48828125,6591.89990234375,21929.8203125
2026-03-26,45960.109375,6477.16015625,21408.080078125
2026-03-27,45166.640625,6368.85009765625,20948.359375
2026-03-30,45216.140625,6343.72021484375,20794.640625
2026-03-31,46341.51171875,6528.52001953125,21590.630859375
2026-04-01,46565.73828125,6575.31982421875,21840.94921875
2026-04-02,46504.671875,6582.68994140625,21879.1796875
2026-04-06,46669.87890625,6611.830078125,21996.33984375
2026-04-07,46458.1796875,6588.0,21872.16015625
